timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,Hostname,failureMessage
"1744047120521","4068","/oauth/login3","0","None","unknown","false","0","0","50","50","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120529","4075","/oauth/login3","0","None","unknown","false","0","0","50","50","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120540","4088","/oauth/login3","0","None","unknown","false","0","0","50","50","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120549","4096","/oauth/login3","0","None","unknown","false","0","0","50","50","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120556","4102","/oauth/login3","0","None","unknown","false","0","0","50","50","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120563","4108","/oauth/login3","0","None","unknown","false","0","0","45","45","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120573","4113","/oauth/login3","0","None","unknown","false","0","0","45","45","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120581","4124","/oauth/login3","0","None","unknown","false","0","0","45","45","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120590","4128","/oauth/login3","0","None","unknown","false","0","0","45","45","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047120595","4137","/oauth/login3","0","None","unknown","false","0","0","45","45","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047121510","4042","/oauth/login3","0","None","unknown","false","0","0","60","60","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047121523","4054","/oauth/login3","0","None","unknown","false","0","0","59","59","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047121532","4061","/oauth/login3","0","None","unknown","false","0","0","58","58","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
"1744047121543","4073","/oauth/login3","0","None","unknown","false","0","0","57","57","0","0","0","DESKTOP-7GDM8PF_16832","[Errno 10061] [WinError 10061] No connection could be made because the target machine actively refused it."
